time,freq
132.31,222.12251138534168
132.32,221.19362578243113
132.33,220.74723439169432
132.34,219.23096771110235
132.35,220.2802975029371
132.36,221.3154942906981
132.37,222.14422481115633
132.38,221.04781678249807
132.39,224.97502486472723
132.4,229.8729041758372
132.41,227.019815355154
132.42,222.1719599499842
132.43,221.92201093660026
132.44,222.44185126205295
132.45,220.30718615723939
132.46,221.11831828854525
132.47,221.62023134616064
132.48,221.72371354193604
132.49,244.2199208229813
132.5,246.4507777140837
132.51,244.7028059665362
132.52,245.35144921752857
132.53,248.9161817242103
132.54,245.1113668760301
132.55,224.00065132861715
132.56,220.6567126044447
132.57,224.5351878679853
132.58,239.9126799601419
132.59,249.90131266314978
132.6,264.96520385480073
132.61,289.40948051709904
132.62,292.35911225322474
132.63,292.9175243556242
132.64,292.57869527287653
132.65,292.1719751652017
132.66,291.70190861246243
132.67,286.4715459033553
132.68,277.0842051982143
132.69,267.8098593452488
132.7,272.19517471488524
132.71,273.06947700161527
132.72,273.39384032546207
132.73,273.7662957467534
132.74,275.48826435432017
132.75,275.3798549023529
132.76,275.81659766504083
132.77,276.06500784675967
132.78,276.1920988453753
132.79,276.135762455781
132.8,276.36727008461315
132.81,276.3256435688316
132.82,275.14942138002715
132.83,273.0351471879426
132.84,269.48530801023946
132.85,269.7897454913183
132.86,271.6025691137762
132.87,275.4877384936478
132.88,255.50999043027855
132.89,248.02607823186904
132.9,248.32035419733134
132.91,248.54400956490645
132.92,248.6973379835774
132.93,248.13402901236458
132.94,248.24550956115309
132.95,248.1605743106104
132.96,220.12733578209182
132.97,195.10978310211712
132.98,179.4396388913692
132.99,177.23751621909338
133.0,176.16932325588553
133.01,176.2373802592486
133.02,178.91751917563542
133.03,183.83869086465523
133.04,207.40857844034247
133.05,208.30908875511113
133.06,209.6871751883254
133.07,210.81639826244185
133.08,212.38641960835324
133.09,212.20268164247372
133.1,209.60366654456743
133.11,206.6296711389273
133.12,206.8779591728625
133.13,208.94461274973781
133.14,211.86732510418778
133.15,217.08879248625212
133.16,221.8859853091372
133.17,226.74538334234995
133.18,229.82715082209697
133.19,232.79591142074696
133.2,234.95954484402506
133.21,237.58065651534457
133.22,240.45341878250667
133.23,242.33536960239505
133.24,243.98986831029373
133.25,245.57487025028664
133.26,247.24568236681563
133.27,249.83961344827196
133.28,252.71075213269722
133.29,254.8593954300354
133.3,256.28718296539677
133.31,257.99812033959665
133.32,260.89518214641936
133.33,263.3930573882082
133.34,265.33140486227535
133.35,266.44205247448775
133.36,268.63700546987474
133.37,271.06583643718443
133.38,272.0189847420267
133.39,272.94805487466897
133.4,273.25507489018344
133.41,274.7997316295417
133.42,275.18869206081246
133.43,275.1711699603654
133.44,275.0359381742926
133.45,274.08462594704514
133.46,274.7176902005772
133.47,275.8891317740212
133.48,276.76761517693
133.49,276.97446671782865
133.5,278.02840037812143
133.51,278.93683660791925
133.52,279.21328324285616
133.53,279.1482865366288
133.54,280.35220888610183
133.55,281.05912976853466
133.56,281.2618066169689
133.57,281.5563980124635
133.58,281.72966336327863
133.59,282.9239640156296
133.6,284.2862476956176
133.61,286.12419113453166
133.62,286.84845009137166
133.63,287.7032295855128
133.64,288.311711016905
133.65,287.97240665184506
133.66,287.80901881671707
133.67,287.5682276968707
133.68,288.46166100826173
133.69,289.5419360451228
133.7,290.1852298756284
133.71,290.09947218570017
133.72,290.3802062310182
133.73,290.77695503288066
133.74,290.6825267765963
133.75,291.41054893992623
133.76,292.50314649512427
133.77,292.4866244042699
133.78,292.2886821810756
133.79,292.2031035885887
133.8,292.1309607088667
133.81,292.05565899039806
133.82,292.2452222154462
133.83,292.1310384438904
133.84,291.4537780097752
133.85,290.9121884569908
133.86,289.39383348414987
133.87,287.6824374443471
133.88,287.416141161155
133.89,286.7975575890129
133.9,284.8115798698609
133.91,284.7761210285522
133.92,286.92363632001036
133.93,289.1418587905432
133.94,290.98645159452167
133.95,292.8354323356883
133.96,293.96294055172973
133.97,295.3207079902119
133.98,298.0163283855557
133.99,300.0431217423778
134.0,300.8028077682392
134.01,301.0807240131789
134.02,301.35661366484464
134.03,298.69588742621187
134.04,294.56985309217805
134.05,293.36245605343134
134.06,291.97172545637545
134.07,290.0379349763782
134.08,288.0904393639559
134.09,285.55681082333626
134.1,285.28258150224525
134.11,287.2593439815362
134.12,287.5412775198056
134.13,287.15371356113553
134.14,285.7002372313518
134.15,285.43029183992587
134.16,287.0164355270297
134.17,288.7216885361334
134.18,291.1800328902803
134.19,292.0887982453581
134.2,291.5788173958298
134.21,291.99100212887106
134.22,291.8638495738974
134.23,292.0815652906047
134.24,292.7320602378046
134.25,292.545286641045
134.26,292.39080094715456
134.27,290.5223617134721
134.28,284.001541097851
134.29,280.42246319796993
134.3,287.37490999086276
134.31,292.6949610410268
134.32,281.8192579911779
134.33,279.6704562432579
134.34,277.9907076739045
134.35,275.2562060378838
134.36,274.1291026602978
134.37,274.9382859789668
134.38,276.7721655472916
134.39,277.02646535112694
134.4,276.9943394159239
134.41,276.31663330403467
134.42,275.58006545654695
134.43,274.2773046143787
134.44,275.3499788426195
134.45,276.42773746048283
134.46,276.7042111942107
134.47,275.3651885918942
134.48,275.18645116415036
134.49,275.14271672692206
134.5,276.027775925602
134.51,276.28704198806395
134.52,275.89284411505906
134.53,274.94362706189156
134.54,274.8651421504965
134.55,275.969060032582
134.56,276.59664667204055
134.57,276.1077523134362
134.58,275.0529707978347
134.59,274.33720922023633
134.6,274.4441070699687
134.61,275.0374696202814
134.62,274.1980322758767
134.63,269.88193601109833
134.64,266.04198607309127
134.65,262.14790992197925
134.66,258.39674477955236
134.67,256.06824054022707
134.68,254.78341550753015
134.69,254.7393066278513
134.7,252.97173710581228
134.71,251.7301345132626
134.72,250.1220980052723
134.73,249.00289455022093
134.74,248.6025823374478
134.75,247.11948853275874
134.76,246.9422410593646
134.77,247.1089329082169
134.78,244.53068492181836
134.79,244.15669067399142
134.8,241.42715004211988
134.81,240.14396892269968
134.82,240.8614716083721
134.83,243.24404125304642
134.84,240.73758436002004
134.85,238.39772369149324
134.86,239.16738685858826
134.87,238.74172675305473
134.88,238.78766532698762
134.89,237.0008724849492
134.9,234.21645032998958
134.91,229.69392293079454
134.92,223.26022184296005
134.93,220.1533426031633
134.94,217.22585934054365
134.95,215.01313277191736
134.96,214.79128854911792
134.97,215.9276718031633
134.98,217.09997725252128
134.99,217.19662351969123
135.0,217.049362728279
135.01,217.17065284295114
135.02,216.8792773167129
135.03,216.80721456945724
135.04,217.63988880533998
135.05,217.89496123133245
135.06,219.12079572373332
135.07,221.17336030212786
135.08,223.12362691390808
135.09,224.975614137123
135.1,224.37957040679348
135.11,222.88230942246724
135.12,221.86392408414957
135.13,220.75316024387834
135.14,221.08162292197602
135.15,220.87908418142507
135.16,220.83617837047288
135.17,220.7738900908039
135.18,220.65169143013733
135.19,220.55422743332772
135.2,220.28624878500412
135.21,220.0883787488328
135.22,219.71646416372187
135.23,219.19171025351685
135.24,217.8478364999529
135.25,216.6580902633032
135.26,215.24291858469778
135.27,214.5914150166721
135.28,213.89564884311753
135.29,213.18986423261063
135.3,212.4131229785669
135.31,211.61564260254602
135.32,209.5449942169424
135.33,207.43646467029137
135.34,205.7580151385309
135.35,204.1243819987444
135.36,204.54056423787594
135.37,206.47658298288192
135.38,206.7871815431269
135.39,205.87180372548855
135.4,202.5768471251986
135.41,198.94031914486737
135.42,199.5722795901026
135.43,202.5561625601133
135.44,204.40171626099402
135.45,204.55257668796827
135.46,204.6221992395532
135.47,206.34961877132483
135.48,209.46437191643707
135.49,210.47854067817832
135.5,209.69629074451944
135.51,208.63491074244777
135.52,208.22449711689924
135.53,208.09120298306442
135.54,207.62700921068355
135.55,207.43245023705293
135.56,207.854709446644
135.57,208.13516975461386
135.58,208.0246253050416
135.59,208.45625447814652
135.6,208.8305285059169
135.61,208.6469388633302
135.62,208.4119822377168
135.63,208.0180745528287
135.64,208.4035452106267
135.65,209.45717116276376
135.66,209.1542937338721
135.67,208.91791216750505
135.68,208.430037640194
135.69,207.32140358484412
135.7,205.97064040413665
135.71,203.40907252605177
135.72,200.8240290412783
135.73,198.34918407277036
135.74,187.77156972210958
135.75,182.53997987321958
135.76,179.03047502433364
135.77,178.65363730387
135.78,181.19496851177684
135.79,185.68405844217267
135.8,190.43375064746135
135.81,208.41541351640507
135.82,222.9055657084465
135.83,222.93306097322173
135.84,221.9862081802796
135.85,219.30917873677487
135.86,218.36878589973796
135.87,218.1557794703244
135.88,217.59016968989334
135.89,216.69289165561798
135.9,215.73372741426252
135.91,215.59592432691466
135.92,215.97035853430276
135.93,216.95330331970098
135.94,217.79456450950346
135.95,218.36990495211512
135.96,218.54466057091076
135.97,218.72138978184717
135.98,218.97135916207822
135.99,219.21155851454287
136.0,219.0279907161853
136.01,219.07027004486113
136.02,218.23245240791897
136.03,217.72572845293186
136.04,215.9703699833004
136.05,213.31285756787997
136.06,211.90929137780074
136.07,211.51517325693717
136.08,198.63477434302266
136.09,184.8881088840487
136.1,184.84542204736957
136.11,184.76830467551198
136.12,183.40828292285573
136.13,183.6072627907313
136.14,183.09397627352547
136.15,182.74130098006066
136.16,189.65319581902418
136.17,208.51684472646633
136.18,226.51894562823122
136.19,245.27210876200687
136.2,267.6381960883419
136.21,286.3095304211695
136.22,283.2380396186716
136.23,276.97299018890027
136.24,272.39799268520096
136.25,270.6426280183099
136.26,270.3525890369939
136.27,271.02866032741764
136.28,271.6684674808019
136.29,270.7316777061157
136.3,270.80478726912713
136.31,271.55554294405727
136.32,274.2042511056919
136.33,273.91615145573036
136.34,272.7358059610862
136.35,274.11278326151756
136.36,277.26761229882095
136.37,278.87090486914764
136.38,279.3664477032655
136.39,278.53363184653597
136.4,276.7715784211764
136.41,277.78780988387274
136.42,280.96651096718733
136.43,282.3264860106405
136.44,283.0844341687116
136.45,283.682410389746
136.46,283.63203324803044
136.47,284.1250872331636
136.48,285.08767792725536
136.49,285.1482929932012
136.5,284.6886084292711
136.51,284.67395215082115
136.52,284.7983785942272
136.53,285.1469821973559
136.54,285.78637496054233
136.55,286.33720557027164
136.56,286.90672395459126
136.57,288.06932573879624
136.58,287.50278006600337
136.59,287.1855956658504
136.6,286.67555475462063
136.61,286.50754090281106
136.62,287.4464943820209
136.63,288.28999795723223
136.64,289.65493652654527
136.65,291.4269057697068
136.66,292.5572332264876
136.67,292.9071217727893
136.68,291.8614359758842
136.69,292.3614516193108
136.7,292.9436233933239
136.71,293.06954710290086
136.72,292.0898122133303
136.73,291.81421052631856
136.74,291.91880130862637
136.75,291.07276284179864
136.76,291.224997882411
136.77,292.30542038968986
136.78,292.42607427186994
136.79,293.0769570342304
136.8,294.0338958689261
136.81,295.3163822731753
136.82,296.94051786038904
136.83,299.47296474300686
136.84,301.993954244239
136.85,304.27357470062026
136.86,303.6462960610774
136.87,302.3530385501849
136.88,301.2333629247383
136.89,299.8050940114317
136.9,297.44287053904884
136.91,295.4435992943886
136.92,293.4404610035436
136.93,292.73913796123173
136.94,293.0592885755886
136.95,293.77771550260144
136.96,294.44171828588173
136.97,295.58222383068403
136.98,296.6715324681514
136.99,297.14762416637154
137.0,297.6621755283515
137.01,269.54551638037776
137.02,238.23654840058708
137.03,219.81191466999826
137.04,217.75955556412703
137.05,218.38022037283542
137.06,218.87097966132674
137.07,219.9249697465629
137.08,220.3586552368809
137.09,220.49596807154376
137.1,220.59549263436645
137.11,220.1954546623347
137.12,219.98407430545726
137.13,220.14682947158883
137.14,220.02330279297357
137.15,220.04037536008352
137.16,219.94968663008842
137.17,220.1808980969487
137.18,220.42456423901842
137.19,220.66939204143353
137.2,220.63095825757685
137.21,220.58259502929553
137.22,220.2952950031566
137.23,220.54746017489774
137.24,220.30041316090444
137.25,220.63494889217748
137.26,221.0419416014114
137.27,220.9051870407042
137.28,221.27422894248085
137.29,222.93372389861688
137.3,221.24462603103876
137.31,223.41114375486165
137.32,222.97284201556715
137.33,222.0375684401627
137.34,220.90397616826723
137.35,220.61149389903403
137.36,220.32542250783862
137.37,220.6875983252978
137.38,220.7837234800297
137.39,220.63920218627095
137.4,220.22520417570448
137.41,219.62017131405054
137.42,220.25753002117386
137.43,219.73710277826234
137.44,219.75348221076942
137.45,219.25731865436205
137.46,218.8583770717457
137.47,218.95417488889535
137.48,237.51229599819695
137.49,271.23269101544184
137.5,296.45457984782746
137.51,294.59284311904685
137.52,290.826125151719
137.53,285.34622190557377
137.54,273.91293004079887
137.55,262.63539731620904
137.56,252.64215709285259
137.57,237.45762449393231
137.58,234.42405588811448
137.59,228.02450624736824
137.6,221.44596863259582
137.61,216.33612726596675
137.62,212.3378476213219
137.63,211.16667882764028
137.64,214.06562355216622
137.65,222.80581093164645
137.66,235.5157284591785
137.67,241.84679757753426
137.68,244.13499282764485
137.69,243.45327280120586
137.7,241.57585540031118
137.71,240.17385540740207
137.72,239.90690352361554
137.73,240.1659096906951
137.74,238.4749121569959
137.75,237.13372327252296
137.76,237.23572736664264
137.77,236.96099725130196
137.78,236.99771439679142
137.79,234.40710910062285
137.8,220.25599248621216
137.81,218.22876523736494
137.82,239.44585015188255
137.83,236.9401490103503
137.84,234.8080440628583
137.85,237.33233581231528
137.86,240.39003130187177
137.87,240.23853335276505
137.88,235.30076580217656
137.89,232.89805462444977
137.9,233.34750310239616
137.91,234.03052135936923
137.92,231.08356744681132
137.93,228.52283212093943
137.94,224.78195850239646
137.95,222.41120521612015
137.96,220.68261212679454
137.97,220.182480427098
137.98,219.9244044728678
137.99,219.54026629902316
138.0,218.55403853534287
138.01,217.6211535667076
138.02,212.91286991043341
138.03,200.33939614438748
138.04,195.3359545411471
138.05,194.027582461402
138.06,196.26193649355002
138.07,200.94369837443
138.08,217.0885945744688
138.09,218.08259449600388
138.1,219.20909220492987
138.11,218.4767804642546
138.12,217.66755332781256
138.13,217.64995476760328
138.14,218.03005200729558
138.15,218.05792689217617
138.16,217.88045197063357
138.17,217.96161166716536
138.18,218.52869687032188
138.19,219.19918685794363
138.2,219.01274170652624
138.21,218.53530945489322
138.22,217.8967368371752
138.23,217.4940639255149
138.24,217.1072838398864
138.25,217.04259750675448
138.26,217.7256029021437
138.27,218.11903757977862
138.28,217.8832920151207
138.29,216.90304411591782
138.3,216.26171072519597
138.31,215.85286689284547
138.32,214.9567240685746
138.33,212.72997800237994
138.34,211.80986527573154
138.35,211.49907625552262
138.36,211.3137928251751
138.37,210.94486480672234
138.38,209.16851649645113
138.39,206.193622796271
138.4,205.47722391406154
138.41,207.83208953587263
138.42,209.15145599151148
138.43,209.79885084124032
138.44,210.42548698759776
138.45,210.4555005189167
138.46,209.71150197501314
138.47,207.63216191761558
138.48,206.7587276608055
138.49,208.55678803690347
138.5,208.7310845050811
138.51,208.94378580325338
138.52,209.32514100908477
138.53,210.420427671796
138.54,211.28356745422255
138.55,210.5792602396248
138.56,209.5177958091857
138.57,208.5797571905935
138.58,208.04941831596605
138.59,208.32424280089128
138.6,208.81823058869367
138.61,209.9700135370116
138.62,210.74504325936255
138.63,211.4053257096702
138.64,210.9365022014508
138.65,209.7249001089398
138.66,208.46151933434098
138.67,208.02717740889196
138.68,209.24622437298095
138.69,210.09140417130345
138.7,211.3258921629492
138.71,212.78573099614766
138.72,214.4886008303533
138.73,216.26933637890022
138.74,217.76174343578253
138.75,219.25345972433593
138.76,219.90381564162323
138.77,219.4339338931564
138.78,218.18574672333935
138.79,216.9097171537092
138.8,216.14627897111404
138.81,216.20596138174025
138.82,216.33652924008362
138.83,216.70929105449392
138.84,216.51402793232444
138.85,217.49350586416173
138.86,219.31311746186356
138.87,221.0482702377739
138.88,222.40468858201436
138.89,223.3200473611215
138.9,224.55219854956897
138.91,225.02530599759427
138.92,225.27811463546274
138.93,224.68206990300973
138.94,223.83146624479795
138.95,222.60408666057668
138.96,220.49941042851586
138.97,218.79898255732627
138.98,217.94615330722502
138.99,217.84371035202463
139.0,218.47244321704164
139.01,218.92083861073297
139.02,218.5981699178406
139.03,217.03301331114034
139.04,214.18311204682226
139.05,213.3816984042062
139.06,215.19361978981723
139.07,218.72264959777073
139.08,219.6945822929527
139.09,219.60915192961298
139.1,218.31406490220974
139.11,218.3051109441665
139.12,216.20890066483742
139.13,218.7245398993503
139.14,219.46803285189162
139.15,249.05366930079114
139.16,266.67061875168406
139.17,265.7625106117657
139.18,262.65672789956056
139.19,261.681946794494
139.2,258.969158536167
139.21,256.65971472725886
139.22,256.02642935271757
139.23,255.4908517410177
139.24,255.56143740369697
139.25,255.39026415572266
139.26,256.327776569601
139.27,258.95695659232877
139.28,260.0086404451412
139.29,260.9305197185764
139.3,262.5787385485136
139.31,265.98682866509034
139.32,270.204794825519
139.33,271.57802620971006
139.34,272.35172406635166
139.35,273.5429624628354
139.36,276.57865585237266
139.37,278.7074182544143
139.38,279.2637044455422
139.39,278.49540411209915
139.4,277.8015694229024
139.41,276.96243124843267
139.42,277.8022361838881
139.43,278.23077345142553
139.44,279.36795666407414
139.45,279.57334748714084
139.46,279.1767626820913
139.47,277.1396523038526
139.48,276.9094334744586
139.49,276.99904851079566
139.5,282.11127919759923
139.51,319.50893748301394
139.52,328.2412987560257
139.53,327.7475571211747
139.54,327.54687114926236
139.55,328.18095831494134
139.56,327.325939701532
139.57,327.99316424206523
139.58,328.34471469257886
139.59,328.7937166696788
139.6,328.50896972061713
139.61,328.55592999879065
139.62,328.3844645966497
139.63,329.4356203099825
139.64,327.7538012960281
139.65,328.0881591501794
139.66,327.3496783507111
139.67,321.40125657147576
139.68,289.965966332301
139.69,271.82860853582235
139.7,266.47484538369633
139.71,265.0814920524127
139.72,260.17663494335005
139.73,255.85867280291748
139.74,250.5163829640956
139.75,244.01136041766057
139.76,240.4600789084127
139.77,235.40567890805926
139.78,231.10608222677337
139.79,229.30691399959858
139.8,227.2790543652917
139.81,224.48587357350962
139.82,224.16994428190063
139.83,223.43236052475206
139.84,223.4806150559332
139.85,222.74099455607367
139.86,222.10615260700212
139.87,221.1358879517892
139.88,220.41171551662597
139.89,220.091578239784
139.9,219.7548689507998
139.91,219.51141489185352
139.92,218.96926342040638
139.93,218.53619819414502
139.94,217.78645905149776
139.95,216.5699588630949
139.96,215.45826723685303
139.97,213.70227900331653
139.98,212.47841757900503
139.99,212.93936653376963
140.0,214.07661991765474
140.01,214.78062992772567
140.02,215.37674615344775
140.03,215.47999443611684
140.04,215.29891413306584
140.05,214.62789626906476
140.06,214.85476550830228
140.07,215.89121787682362
140.08,217.3015780200165
140.09,217.12410735859328
140.1,216.8989721796316
140.11,216.11768278859444
140.12,216.3379243222917
140.13,216.98789894432468
140.14,217.52666965565743
140.15,217.90737665280204
140.16,217.68087901410422
140.17,218.5838044346923
140.18,217.96426315724634
140.19,218.40009909895952
140.2,217.92815857495654
140.21,218.07871827321154
140.22,217.55923984662553
140.23,218.07788580490973
140.24,217.98048510413733
140.25,218.56843703537336
140.26,219.04040126705672
140.27,220.17556367095813
140.28,220.73472577418013
140.29,221.42308789681886
140.3,222.6366103671143
140.31,224.62059508334335
140.32,225.22357251071207
140.33,227.21310435233255
140.34,227.535557415022
140.35,228.46760708823663
140.36,226.59074803740506
140.37,225.14561276164346
140.38,223.0644204293463
140.39,221.4691234409981
140.4,219.7108791887493
140.41,217.91925388825183
140.42,216.44775752051
140.43,214.887888256761
140.44,214.0580375979406
140.45,214.35538763933818
140.46,215.70528820752585
140.47,217.01105159138908
140.48,217.34666843211247
140.49,218.62587733382836
140.5,219.17337956084467
140.51,219.6112385894196
140.52,219.1527356864398
140.53,218.91637864416538
140.54,219.22698905800348
140.55,218.54579946020624
140.56,217.93553213028915
140.57,214.96766698748564
140.58,213.12286117210806
140.59,210.8776738583954
140.6,209.6517759304661
140.61,208.81195587434192
140.62,208.0755845626117
140.63,212.47205667769327
140.64,221.18107415736503
140.65,238.98255293036436
140.66,256.00724672567816
140.67,271.9212701009244
140.68,275.2220324218152
140.69,274.02856622794184
140.7,274.3998193659126
140.71,273.9092427197264
140.72,274.9933087733675
140.73,275.3090107801268
140.74,275.79844898687605
140.75,276.1053824139243
140.76,276.04259614949774
140.77,242.3590830724679
140.78,213.33057201234325
140.79,185.62525448640787
140.8,164.37208458142808
140.81,164.2794130352129
140.82,164.69962859408187
140.83,164.33516922810156
140.84,164.45248205079395
140.85,164.47766096303235
140.86,164.8538213604843
140.87,164.2772973342812
140.88,163.4989194122443
140.89,163.97471752901498
140.9,164.11076685404487
140.91,164.8410526720445
140.92,164.92766616024306
140.93,164.9115089001019
140.94,164.730488571489
140.95,164.71790377944365
140.96,164.70892100588983
140.97,164.9513443939722
140.98,164.80134419239732
140.99,164.52453814539584
141.0,164.6664456243857
141.01,164.91223079535644
141.02,165.08270213873632
141.03,164.66390953362892
141.04,164.50363880619602
141.05,164.37482606011696
141.06,165.06510542418906
141.07,164.7590768981858
141.08,164.735895791265
141.09,164.46557985581194
141.1,164.808850773006
141.11,164.7204888494949
141.12,164.63324116921586
141.13,164.95401198937049
141.14,165.23508080580115
141.15,179.5250439433866
141.16,202.5700032064296
141.17,218.31946332496375
141.18,217.789463162814
141.19,218.7413747862169
141.2,220.03824276289865
141.21,221.34145573391592
141.22,221.99995877788712
141.23,222.9547557482614
141.24,221.94449898608238
141.25,221.46672897750705
141.26,221.16907074528982
141.27,221.86800424038063
141.28,221.87765711115338
141.29,221.6776496748727
141.3,221.81080207928122
141.31,220.2883484397019
141.32,220.16037732863384
141.33,206.10433008288138
141.34,192.02084027775274
141.35,189.91333142062552
141.36,191.45128189516873
141.37,191.86142337243282
141.38,193.77664795987872
141.39,196.6557575988119
141.4,197.66749242390912
141.41,198.6985716111556
141.42,201.54378482459003
141.43,203.30495174430072
141.44,204.91182275506688
141.45,205.46192077604192
141.46,205.7903154276559
141.47,206.20665947991372
141.48,206.57026624812997
141.49,207.21178783085608
141.5,207.67952202752548
141.51,207.245142687424
141.52,206.39541245730038
141.53,206.29266610662137
141.54,207.69383000038835
141.55,208.85587279358643
141.56,209.7110570212471
141.57,211.53404301535627
141.58,213.4737674416295
141.59,214.74392372958977
141.6,216.0669829442821
141.61,216.85139444486072
141.62,217.85381728876192
141.63,218.49851401424527
141.64,219.23835510535622
141.65,219.48690314055006
141.66,220.2012985688972
141.67,219.99097494625406
141.68,219.65482199434265
141.69,219.17251343428472
141.7,218.1914769506
141.71,218.34270525265438
141.72,217.86816915003666
141.73,218.19474362922858
141.74,217.2629929016332
141.75,216.82550233791778
141.76,216.71947399914677
141.77,217.03795272735942
141.78,216.7377290901962
141.79,216.64130836458992
141.8,216.64866354918382
141.81,216.96672663665314
141.82,217.34194349581054
141.83,217.82219168030417
141.84,217.70565548067333
141.85,217.6382036609377
141.86,217.96036376821638
141.87,217.80844920444298
141.88,217.02482173937156
141.89,216.21950886631535
141.9,216.25890967983537
141.91,215.79324099726873
141.92,215.22971060274477
141.93,214.19865340470074
141.94,212.71897287600814
141.95,211.1555042396307
141.96,210.27594255950112
141.97,209.814631311232
141.98,209.0219306541071
141.99,208.68174804414448
142.0,208.29182893224146
142.01,207.96946255928887
142.02,207.90581016653522
142.03,207.7760738448805
142.04,207.3585097028755
142.05,207.28011854270102
142.06,207.0416300637626
142.07,207.0447529573916
142.08,206.78429324139364
142.09,206.6192954448003
142.1,206.48574847131783
142.11,206.26727578067516
142.12,205.5788857274433
142.13,205.8093217840633
142.14,205.94262428232997
142.15,206.10230073021452
142.16,206.4583415041842
142.17,206.41196105366117
142.18,206.6396020671711
142.19,206.63049342638726
142.2,206.82707111897213
142.21,206.83139619638428
142.22,206.45895665034135
142.23,206.16276841153558
142.24,206.33331087467138
142.25,206.44554899651322
142.26,207.16515410769065
142.27,207.41714074633592
142.28,207.34840679518226
142.29,206.53414463245525
142.3,206.21193801953484
142.31,205.9912197798907
142.32,205.48972020884918
142.33,206.77415286531993
142.34,206.783173730628
142.35,207.52980264863268
142.36,207.9035076921133
142.37,207.51092466690204
142.38,207.7777808984381
142.39,207.6101274634357
142.4,207.78881406245102
142.41,207.8786588673434
142.42,208.00090809397898
142.43,208.26003408667822
142.44,208.43027210387632
142.45,208.5105687798469
142.46,209.67419268640435
142.47,210.64532618338035
142.48,212.2826560827341
142.49,213.19626820168637
142.5,213.53730776409958
142.51,213.3282765199712
142.52,213.3083917950957
142.53,212.27178047273003
142.54,211.23336986940078
142.55,210.54603200785124
142.56,209.67700626134828
142.57,208.7126134608921
142.58,207.55567752667713
142.59,206.22822273510303
142.6,206.19590674633048
142.61,205.85919208041287
142.62,206.62947220548028
142.63,207.3982624027393
142.64,208.05079503830794
142.65,208.6576079611555
142.66,209.08403630796724
142.67,209.22180936073403
142.68,209.47137547017505
142.69,209.70058767627216
142.7,210.82966611916305
142.71,210.73915720843135
142.72,209.80604793679487
142.73,209.1797150747829
142.74,208.62447492534113
142.75,206.9600733463051
142.76,205.825409647706
142.77,204.78428009405872
142.78,203.4567082464247
142.79,202.51578621292055
142.8,201.57097670194375
142.81,200.62867036990457
142.82,201.17559338386417
142.83,201.6120549255237
142.84,202.49849286834
142.85,203.40480510638565
142.86,202.9185316563321
142.87,203.3584520061947
142.88,202.6833232418748
142.89,202.35491522824742
142.9,202.24752846226448
142.91,201.44686767353397
142.92,202.72128383143325
142.93,204.99090915568246
142.94,205.26687219315994
142.95,204.9380744596834
142.96,204.14287285489903
142.97,204.22285489391368
142.98,205.10315489679104
142.99,205.18568609333786
143.0,193.17658181677416
143.01,166.76573424095537
143.02,163.16010223845325
143.03,142.9415067888608
143.04,130.94788933352538
143.05,123.63356660068447
143.06,123.79366285810949
143.07,122.81792558189238
143.08,123.0131217568948
143.09,123.42224208666298
143.1,123.42965812118138
143.11,122.52223084854737
143.12,121.92823589924589
143.13,122.64970848640843
143.14,122.51540755655599
143.15,122.60893239179242
143.16,121.82927359284079
143.17,121.66446907843222
143.18,122.85510005733283
143.19,123.22328586187135
143.2,122.83545957377737
143.21,122.8137997101068
143.22,121.63503987797174
143.23,122.15790115521489
143.24,123.17806907596113
143.25,123.51855706521187
143.26,123.48152863660829
143.27,123.36178705573704
143.28,123.15449656987114
143.29,122.93230566235353
143.3,123.21960803169658
143.31,123.27665803325115
143.32,123.09754670620711
143.33,122.42749020794115
143.34,122.57386487477228
143.35,122.49378261249048
143.36,122.90400303199792
143.37,124.47800324865875
143.38,124.51109020361275
143.39,124.08622349223918
143.4,123.99253132584109
143.41,125.58182612553634
143.42,136.1675287913957
143.43,153.4224595810951
143.44,162.79806822529397
143.45,163.53867095323005
143.46,164.54296098182402
143.47,164.65313199183242
143.48,164.98447999900446
143.49,164.76726648331405
143.5,164.74332542672752
143.51,164.5617906842546
143.52,164.39362825495436
143.53,164.8884543179601
143.54,164.66785207139958
143.55,164.07527769515625
143.56,164.09260117915554
143.57,164.07049643916645
143.58,165.20942346049185
143.59,165.11577143365972
143.6,165.73651735275155
143.61,165.55909417303457
143.62,164.71733533057986
143.63,165.28258279968864
143.64,164.3909405052542
143.65,165.75048317998593
143.66,166.3922610253905
143.67,166.89463190205842
143.68,165.43678212340308
143.69,165.3793799153203
143.7,163.75834588842986
143.71,164.70562400333756
143.72,166.4399078401021
143.73,167.4782027213788
143.74,166.91974711758948
143.75,165.55793143200145
143.76,165.308008847615
143.77,164.93158285504813
143.78,165.3136625364241
143.79,165.9174223825459
143.8,165.70389862645408
143.81,165.58052169774467
143.82,163.7631734901032
143.83,164.89396160496486
143.84,165.38516417489785
143.85,165.52185005641184
143.86,165.4884421312954
143.87,165.58842748929993
143.88,165.55502495919023
143.89,165.14614803623704
143.9,164.7054738951465
143.91,164.92537097420384
143.92,165.20944608858255
143.93,165.6933059199314
143.94,165.76317399428262
143.95,164.74811413279352
143.96,164.1301250575631
143.97,163.88211303850568
143.98,164.53018616723628
143.99,165.84714558984135
